682	-1.44918	-16.3592	8.9669	3.9245	-8.98067	5.14303	6.26402	-1.44328	2.69031	9.126	
683	-1.44918	-16.3592	8.9669	3.9245	-8.98067	5.14303	6.26402	-1.44328	2.69031	9.126	
684	-1.44918	-16.3592	8.9669	3.9245	-8.98067	5.14303	6.26402	-1.44328	2.69031	9.126	
685	-1.44918	-16.3592	8.9669	3.9245	-8.98067	5.14303	6.26402	-1.44328	2.69031	9.126	
686	-1.44918	-16.3592	8.9669	3.9245	-8.98067	5.14303	6.26402	-1.44328	2.69031	9.126	
687	-1.44918	-16.3592	8.9669	3.9245	-8.98067	5.14303	6.26402	-1.44328	2.69031	9.126	
688	-1.44918	-16.3592	8.9669	3.9245	-8.98067	5.14303	6.26402	-1.44328	2.69031	9.126	
689	-1.44918	-16.3592	8.9669	3.9245	-8.98067	5.14303	6.26402	-1.44328	2.69031	9.126	
690	-1.44918	-16.3592	8.9669	3.9245	-8.98067	5.14303	6.26402	-1.44328	2.69031	9.126	
691	-1.44918	-16.3592	8.9669	3.9245	-8.98067	5.14303	6.26402	-1.44328	2.69031	9.126	
692	-1.44918	-16.3592	8.9669	3.9245	-8.98067	5.14303	6.26402	-1.44328	2.69031	9.126	
693	-1.44918	-16.3592	8.9669	3.9245	-8.98067	5.14303	6.26402	-1.44328	2.69031	9.126	
694	-1.44918	-16.3592	8.9669	3.9245	-8.98067	5.14303	6.26402	-1.44328	2.69031	9.126	
695	-1.44918	-16.3592	8.9669	3.9245	-8.98067	5.14303	6.26402	-1.44328	2.69031	9.126	
696	-1.44918	-16.3592	8.9669	3.9245	-8.98067	5.14303	6.26402	-1.44328	2.69031	9.126	
697	-1.44918	-16.3592	8.9669	3.9245	-8.98067	5.14303	6.26402	-1.44328	2.69031	9.126	
698	-1.44918	-16.3592	8.9669	3.9245	-8.98067	5.14303	6.26402	-1.44328	2.69031	9.126	
699	-1.44918	-16.3592	8.9669	3.9245	-8.98067	5.14303	6.26402	-1.44328	2.69031	9.126	
700	-1.44918	-16.3592	8.9669	3.9245	-8.98067	5.14303	6.26402	-1.44328	2.69031	9.126	
701	-1.44918	-16.3592	8.9669	3.9245	-8.98067	5.14303	6.26402	-1.44328	2.69031	9.126	
702	-1.44918	-16.3592	8.9669	3.9245	-8.98067	5.14303	6.26402	-1.44328	2.69031	9.126	
703	-1.44918	-16.3592	8.9669	3.9245	-8.98067	5.14303	6.26402	-1.44328	2.69031	9.126	
704	-1.44918	-16.3592	8.9669	3.9245	-8.98067	5.14303	6.26402	-1.44328	2.69031	9.126	
705	-1.44918	-16.3592	8.9669	3.9245	-8.98067	5.14303	6.26402	-1.44328	2.69031	9.126	
706	-1.44918	-16.3592	8.9669	3.9245	-8.98067	5.14303	6.26402	-1.44328	2.69031	9.126	
707	-1.44918	-16.3592	8.9669	3.9245	-8.98067	5.14303	6.26402	-1.44328	2.69031	9.126	
708	-1.44918	-16.3592	8.9669	3.9245	-8.98067	5.14303	6.26402	-1.44328	2.69031	9.126	
709	-1.44918	-16.3592	8.9669	3.9245	-8.98067	5.14303	6.26402	-1.44328	2.69031	9.126	
710	-1.44918	-16.3592	8.9669	3.9245	-8.98067	5.14303	6.26402	-1.44328	2.69031	9.126	
711	-1.44918	-16.3592	8.9669	3.9245	-8.98067	5.14303	6.26402	-1.44328	2.69031	9.126	
712	-1.44918	-16.3592	8.9669	3.9245	-8.98067	5.14303	6.26402	-1.44328	2.69031	9.126	
713	-1.44918	-16.3592	8.9669	3.9245	-8.98067	5.14303	6.26402	-1.44328	2.69031	9.126	
714	-1.44918	-16.3592	8.9669	3.9245	-8.98067	5.14303	6.26402	-1.44328	2.69031	9.126	
715	-1.44918	-16.3592	8.9669	3.9245	-8.98067	5.14303	6.26402	-1.44328	2.69031	9.126	
716	-1.44918	-16.3592	8.9669	3.9245	-8.98067	5.14303	6.26402	-1.44328	2.69031	9.126	
717	-1.44918	-16.3592	8.9669	3.9245	-8.98067	5.14303	6.26402	-1.44328	2.69031	9.126	
718	-1.44918	-16.3592	8.9669	3.9245	-8.98067	5.14303	6.26402	-1.44328	2.69031	9.126	
719	-1.44918	-16.3592	8.9669	3.9245	-8.98067	5.14303	6.26402	-1.44328	2.69031	9.126	
720	-1.44918	-16.3592	8.9669	3.9245	-8.98067	5.14303	6.26402	-1.44328	2.69031	9.126	
721	-1.44918	-16.3592	8.9669	3.9245	-8.98067	5.14303	6.26402	-1.44328	2.69031	9.126	
722	-1.44918	-16.3592	8.9669	3.9245	-8.98067	5.14303	6.26402	-1.44328	2.69031	9.126	
723	-1.44918	-16.3592	8.9669	3.9245	-8.98067	5.14303	6.26402	-1.44328	2.69031	9.126	
724	-1.44918	-16.3592	8.9669	3.9245	-8.98067	5.14303	6.26402	-1.44328	2.69031	9.126	
725	-1.44918	-16.3592	8.9669	3.9245	-8.98067	5.14303	6.26402	-1.44328	2.69031	9.126	
726	-1.44918	-16.3592	8.9669	3.9245	-8.98067	5.14303	6.26402	-1.44328	2.69031	9.126	
727	-1.44918	-16.3592	8.9669	3.9245	-8.98067	5.14303	6.26402	-1.44328	2.69031	9.126	
728	-1.44918	-16.3592	8.9669	3.9245	-8.98067	5.14303	6.26402	-1.44328	2.69031	9.126	
729	-1.44918	-16.3592	8.9669	3.9245	-8.98067	5.14303	6.26402	-1.44328	2.69031	9.126	
730	-1.44918	-16.3592	8.9669	3.9245	-8.98067	5.14303	6.26402	-1.44328	2.69031	9.126	
731	-1.44918	-16.3592	8.9669	3.9245	-8.98067	5.14303	6.26402	-1.44328	2.69031	9.126	
732	-1.44918	-16.3592	8.9669	3.9245	-8.98067	5.14303	6.26402	-1.44328	2.69031	9.126	
733	-1.44918	-16.3592	8.9669	3.9245	-8.98067	5.14303	6.26402	-1.44328	2.69031	9.126	
734	-1.44918	-16.3592	8.9669	3.9245	-8.98067	5.14303	6.26402	-1.44328	2.69031	9.126	
735	-1.44918	-16.3592	8.9669	3.9245	-8.98067	5.14303	6.26402	-1.44328	2.69031	9.126	
736	-1.44918	-16.3592	8.9669	3.9245	-8.98067	5.14303	6.26402	-1.44328	2.69031	9.126	
737	-1.44918	-16.3592	8.9669	3.9245	-8.98067	5.14303	6.26402	-1.44328	2.69031	9.126	
738	-1.44918	-16.3592	8.9669	3.9245	-8.98067	5.14303	6.26402	-1.44328	2.69031	9.126	
739	-1.44918	-16.3592	8.9669	3.9245	-8.98067	5.14303	6.26402	-1.44328	2.69031	9.126	
740	-1.44918	-16.3592	8.9669	3.9245	-8.98067	5.14303	6.26402	-1.44328	2.69031	9.126	
741	-1.44918	-16.3592	8.9669	3.9245	-8.98067	5.14303	6.26402	-1.44328	2.69031	9.126	
742	-1.44918	-16.3592	8.9669	3.9245	-8.98067	5.14303	6.26402	-1.44328	2.69031	9.126	
743	-1.44918	-16.3592	8.9669	3.9245	-8.98067	5.14303	6.26402	-1.44328	2.69031	9.126	
744	-1.44918	-16.3592	8.9669	3.9245	-8.98067	5.14303	6.26402	-1.44328	2.69031	9.126	
745	-1.44918	-16.3592	8.9669	3.9245	-8.98067	5.14303	6.26402	-1.44328	2.69031	9.126	
746	-1.44918	-16.3592	8.9669	3.9245	-8.98067	5.14303	6.26402	-1.44328	2.69031	9.126	
747	-1.44918	-16.3592	8.9669	3.9245	-8.98067	5.14303	6.26402	-1.44328	2.69031	9.126	
748	-1.44918	-16.3592	8.9669	3.9245	-8.98067	5.14303	6.26402	-1.44328	2.69031	9.126	
749	-1.44918	-16.3592	8.9669	3.9245	-8.98067	5.14303	6.26402	-1.44328	2.69031	9.126	
750	-1.44918	-16.3592	8.9669	3.9245	-8.98067	5.14303	6.26402	-1.44328	2.69031	9.126	
751	-1.44918	-16.3592	8.9669	3.9245	-8.98067	5.14303	6.26402	-1.44328	2.69031	9.126	
752	-1.44918	-16.3592	8.9669	3.9245	-8.98067	5.14303	6.26402	-1.44328	2.69031	9.126	
753	-1.44918	-16.3592	8.9669	3.9245	-8.98067	5.14303	6.26402	-1.44328	2.69031	9.126	
754	-1.44918	-16.3592	8.9669	3.9245	-8.98067	5.14303	6.26402	-1.44328	2.69031	9.126	
755	-1.44918	-16.3592	8.9669	3.9245	-8.98067	5.14303	6.26402	-1.44328	2.69031	9.126	
756	-1.44918	-16.3592	8.9669	3.9245	-8.98067	5.14303	6.26402	-1.44328	2.69031	9.126	
757	-1.44918	-16.3592	8.9669	3.9245	-8.98067	5.14303	6.26402	-1.44328	2.69031	9.126	
758	-1.44918	-16.3592	8.9669	3.9245	-8.98067	5.14303	6.26402	-1.44328	2.69031	9.126	
759	-1.44918	-16.3592	8.9669	3.9245	-8.98067	5.14303	6.26402	-1.44328	2.69031	9.126	
760	-1.44918	-16.3592	8.9669	3.9245	-8.98067	5.14303	6.26402	-1.44328	2.69031	9.126	
761	-1.44918	-16.3592	8.9669	3.9245	-8.98067	5.14303	6.26402	-1.44328	2.69031	9.126	
762	-1.44918	-16.3592	8.9669	3.9245	-8.98067	5.14303	6.26402	-1.44328	2.69031	9.126	
763	-1.44918	-16.3592	8.9669	3.9245	-8.98067	5.14303	6.26402	-1.44328	2.69031	9.126	
764	-1.44918	-16.3592	8.9669	3.9245	-8.98067	5.14303	6.26402	-1.44328	2.69031	9.126	
765	-1.44918	-16.3592	8.9669	3.9245	-8.98067	5.14303	6.26402	-1.44328	2.69031	9.126	
766	-1.44918	-16.3592	8.9669	3.9245	-8.98067	5.14303	6.26402	-1.44328	2.69031	9.126	
767	-1.44918	-16.3592	8.9669	3.9245	-8.98067	5.14303	6.26402	-1.44328	2.69031	9.126	
768	-1.44918	-16.3592	8.9669	3.9245	-8.98067	5.14303	6.26402	-1.44328	2.69031	9.126	
769	-1.44918	-16.3592	8.9669	3.9245	-8.98067	5.14303	6.26402	-1.44328	2.69031	9.126	
770	-1.44918	-16.3592	8.9669	3.9245	-8.98067	5.14303	6.26402	-1.44328	2.69031	9.126	
771	-1.44918	-16.3592	8.9669	3.9245	-8.98067	5.14303	6.26402	-1.44328	2.69031	9.126	
772	-1.44918	-16.3592	8.9669	3.9245	-8.98067	5.14303	6.26402	-1.44328	2.69031	9.126	
773	-1.44918	-16.3592	8.9669	3.9245	-8.98067	5.14303	6.26402	-1.44328	2.69031	9.126	
774	-1.44918	-16.3592	8.9669	3.9245	-8.98067	5.14303	6.26402	-1.44328	2.69031	9.126	
775	-1.44918	-16.3592	8.9669	3.9245	-8.98067	5.14303	6.26402	-1.44328	2.69031	9.126	
776	-1.44918	-16.3592	8.9669	3.9245	-8.98067	5.14303	6.26402	-1.44328	2.69031	9.126	
777	-1.44918	-16.3592	8.9669	3.9245	-8.98067	5.14303	6.26402	-1.44328	2.69031	9.126	
778	-1.44918	-16.3592	8.9669	3.9245	-8.98067	5.14303	6.26402	-1.44328	2.69031	9.126	
779	-1.44918	-16.3592	8.9669	3.9245	-8.98067	5.14303	6.26402	-1.44328	2.69031	9.126	
780	-1.44918	-16.3592	8.9669	3.9245	-8.98067	5.14303	6.26402	-1.44328	2.69031	9.126	
781	-1.44918	-16.3592	8.9669	3.9245	-8.98067	5.14303	6.26402	-1.44328	2.69031	9.126	
782	-1.44918	-16.3592	8.9669	3.9245	-8.98067	5.14303	6.26402	-1.44328	2.69031	9.126	
783	-1.44918	-16.3592	8.9669	3.9245	-8.98067	5.14303	6.26402	-1.44328	2.69031	9.126	
784	-1.44918	-16.3592	8.9669	3.9245	-8.98067	5.14303	6.26402	-1.44328	2.69031	9.126	
785	-1.44918	-16.3592	8.9669	3.9245	-8.98067	5.14303	6.26402	-1.44328	2.69031	9.126	
786	-1.44918	-16.3592	8.9669	3.9245	-8.98067	5.14303	6.26402	-1.44328	2.69031	9.126	
787	-1.44918	-16.3592	8.9669	3.9245	-8.98067	5.14303	6.26402	-1.44328	2.69031	9.126	
788	-1.44918	-16.3592	8.9669	3.9245	-8.98067	5.14303	6.26402	-1.44328	2.69031	9.126	
789	-1.44918	-16.3592	8.9669	3.9245	-8.98067	5.14303	6.26402	-1.44328	2.69031	9.126	
790	-1.44918	-16.3592	8.9669	3.9245	-8.98067	5.14303	6.26402	-1.44328	2.69031	9.126	
791	-1.44918	-16.3592	8.9669	3.9245	-8.98067	5.14303	6.26402	-1.44328	2.69031	9.126	
792	-1.44918	-16.3592	8.9669	3.9245	-8.98067	5.14303	6.26402	-1.44328	2.69031	9.126	
793	-1.44918	-16.3592	8.9669	3.9245	-8.98067	5.14303	6.26402	-1.44328	2.69031	9.126	
794	-1.44918	-16.3592	8.9669	3.9245	-8.98067	5.14303	6.26402	-1.44328	2.69031	9.126	
795	-1.44918	-16.3592	8.9669	3.9245	-8.98067	5.14303	6.26402	-1.44328	2.69031	9.126	
796	-1.44918	-16.3592	8.9669	3.9245	-8.98067	5.14303	6.26402	-1.44328	2.69031	9.126	
797	-1.44918	-16.3592	8.9669	3.9245	-8.98067	5.14303	6.26402	-1.44328	2.69031	9.126	
798	-1.44918	-16.3592	8.9669	3.9245	-8.98067	5.14303	6.26402	-1.44328	2.69031	9.126	
799	-1.44918	-16.3592	8.9669	3.9245	-8.98067	5.14303	6.26402	-1.44328	2.69031	9.126	
800	-1.44918	-16.3592	8.9669	3.9245	-8.98067	5.14303	6.26402	-1.44328	2.69031	9.126	
801	-1.44918	-16.3592	8.9669	3.9245	-8.98067	5.14303	6.26402	-1.44328	2.69031	9.126	
802	-1.44918	-16.3592	8.9669	3.9245	-8.98067	5.14303	6.26402	-1.44328	2.69031	9.126	
803	-1.44918	-16.3592	8.9669	3.9245	-8.98067	5.14303	6.26402	-1.44328	2.69031	9.126	
804	-1.44918	-16.3592	8.9669	3.9245	-8.98067	5.14303	6.26402	-1.44328	2.69031	9.126	
805	-1.44918	-16.3592	8.9669	3.9245	-8.98067	5.14303	6.26402	-1.44328	2.69031	9.126	
806	-1.44918	-16.3592	8.9669	3.9245	-8.98067	5.14303	6.26402	-1.44328	2.69031	9.126	
807	-1.44918	-16.3592	8.9669	3.9245	-8.98067	5.14303	6.26402	-1.44328	2.69031	9.126	
808	-1.44918	-16.3592	8.9669	3.9245	-8.98067	5.14303	6.26402	-1.44328	2.69031	9.126	
809	-1.44918	-16.3592	8.9669	3.9245	-8.98067	5.14303	6.26402	-1.44328	2.69031	9.126	
810	-1.44918	-16.3592	8.9669	3.9245	-8.98067	5.14303	6.26402	-1.44328	2.69031	9.126	
811	-1.44918	-16.3592	8.9669	3.9245	-8.98067	5.14303	6.26402	-1.44328	2.69031	9.126	
812	-1.44918	-16.3592	8.9669	3.9245	-8.98067	5.14303	6.26402	-1.44328	2.69031	9.126	
813	-1.44918	-16.3592	8.9669	3.9245	-8.98067	5.14303	6.26402	-1.44328	2.69031	9.126	
814	-1.44918	-16.3592	8.9669	3.9245	-8.98067	5.14303	6.26402	-1.44328	2.69031	9.126	
815	-1.44918	-16.3592	8.9669	3.9245	-8.98067	5.14303	6.26402	-1.44328	2.69031	9.126	
816	-1.44918	-16.3592	8.9669	3.9245	-8.98067	5.14303	6.26402	-1.44328	2.69031	9.126	
817	-1.44918	-16.3592	8.9669	3.9245	-8.98067	5.14303	6.26402	-1.44328	2.69031	9.126	
818	-1.44918	-16.3592	8.9669	3.9245	-8.98067	5.14303	6.26402	-1.44328	2.69031	9.126	
819	-1.44918	-16.3592	8.9669	3.9245	-8.98067	5.14303	6.26402	-1.44328	2.69031	9.126	
820	-1.44918	-16.3592	8.9669	3.9245	-8.98067	5.14303	6.26402	-1.44328	2.69031	9.126	
821	-1.44918	-16.3592	8.9669	3.9245	-8.98067	5.14303	6.26402	-1.44328	2.69031	9.126	
822	-1.44918	-16.3592	8.9669	3.9245	-8.98067	5.14303	6.26402	-1.44328	2.69031	9.126	
823	-1.44918	-16.3592	8.9669	3.9245	-8.98067	5.14303	6.26402	-1.44328	2.69031	9.126	
824	-1.44918	-16.3592	8.9669	3.9245	-8.98067	5.14303	6.26402	-1.44328	2.69031	9.126	
825	-1.44918	-16.3592	8.9669	3.9245	-8.98067	5.14303	6.26402	-1.44328	2.69031	9.126	
826	-1.44918	-16.3592	8.9669	3.9245	-8.98067	5.14303	6.26402	-1.44328	2.69031	9.126	
827	-1.44918	-16.3592	8.9669	3.9245	-8.98067	5.14303	6.26402	-1.44328	2.69031	9.126	
828	-1.44918	-16.3592	8.9669	3.9245	-8.98067	5.14303	6.26402	-1.44328	2.69031	9.126	
829	-1.44918	-16.3592	8.9669	3.9245	-8.98067	5.14303	6.26402	-1.44328	2.69031	9.126	
830	-1.44918	-16.3592	8.9669	3.9245	-8.98067	5.14303	6.26402	-1.44328	2.69031	9.126	
831	-1.44918	-16.3592	8.9669	3.9245	-8.98067	5.14303	6.26402	-1.44328	2.69031	9.126	
832	-1.44918	-16.3592	8.9669	3.9245	-8.98067	5.14303	6.26402	-1.44328	2.69031	9.126	
833	-1.44918	-16.3592	8.9669	3.9245	-8.98067	5.14303	6.26402	-1.44328	2.69031	9.126	
834	-1.44918	-16.3592	8.9669	3.9245	-8.98067	5.14303	6.26402	-1.44328	2.69031	9.126	
835	-1.44918	-16.3592	8.9669	3.9245	-8.98067	5.14303	6.26402	-1.44328	2.69031	9.126	
836	-1.44918	-16.3592	8.9669	3.9245	-8.98067	5.14303	6.26402	-1.44328	2.69031	9.126	
837	-1.44918	-16.3592	8.9669	3.9245	-8.98067	5.14303	6.26402	-1.44328	2.69031	9.126	
838	-1.44918	-16.3592	8.9669	3.9245	-8.98067	5.14303	6.26402	-1.44328	2.69031	9.126	
839	-1.44918	-16.3592	8.9669	3.9245	-8.98067	5.14303	6.26402	-1.44328	2.69031	9.126	
840	-1.44918	-16.3592	8.9669	3.9245	-8.98067	5.14303	6.26402	-1.44328	2.69031	9.126	
841	-1.44918	-16.3592	8.9669	3.9245	-8.98067	5.14303	6.26402	-1.44328	2.69031	9.126	
842	-1.44918	-16.3592	8.9669	3.9245	-8.98067	5.14303	6.26402	-1.44328	2.69031	9.126	
843	-1.44918	-16.3592	8.9669	3.9245	-8.98067	5.14303	6.26402	-1.44328	2.69031	9.126	
844	-1.44918	-16.3592	8.9669	3.9245	-8.98067	5.14303	6.26402	-1.44328	2.69031	9.126	
845	-1.44918	-16.3592	8.9669	3.9245	-8.98067	5.14303	6.26402	-1.44328	2.69031	9.126	
846	-1.44918	-16.3592	8.9669	3.9245	-8.98067	5.14303	6.26402	-1.44328	2.69031	9.126	
847	-1.44918	-16.3592	8.9669	3.9245	-8.98067	5.14303	6.26402	-1.44328	2.69031	9.126	
848	-1.44918	-16.3592	8.9669	3.9245	-8.98067	5.14303	6.26402	-1.44328	2.69031	9.126	
849	-1.44918	-16.3592	8.9669	3.9245	-8.98067	5.14303	6.26402	-1.44328	2.69031	9.126	
850	-1.44918	-16.3592	8.9669	3.9245	-8.98067	5.14303	6.26402	-1.44328	2.69031	9.126	
851	-1.44918	-16.3592	8.9669	3.9245	-8.98067	5.14303	6.26402	-1.44328	2.69031	9.126	
852	-1.44918	-16.3592	8.9669	3.9245	-8.98067	5.14303	6.26402	-1.44328	2.69031	9.126	
853	-1.44918	-16.3592	8.9669	3.9245	-8.98067	5.14303	6.26402	-1.44328	2.69031	9.126	
854	-1.44918	-16.3592	8.9669	3.9245	-8.98067	5.14303	6.26402	-1.44328	2.69031	9.126	
855	-1.44918	-16.3592	8.9669	3.9245	-8.98067	5.14303	6.26402	-1.44328	2.69031	9.126	
856	-1.44918	-16.3592	8.9669	3.9245	-8.98067	5.14303	6.26402	-1.44328	2.69031	9.126	
857	-1.44918	-16.3592	8.9669	3.9245	-8.98067	5.14303	6.26402	-1.44328	2.69031	9.126	
858	-1.44918	-16.3592	8.9669	3.9245	-8.98067	5.14303	6.26402	-1.44328	2.69031	9.126	
859	-1.44918	-16.3592	8.9669	3.9245	-8.98067	5.14303	6.26402	-1.44328	2.69031	9.126	
860	-1.44918	-16.3592	8.9669	3.9245	-8.98067	5.14303	6.26402	-1.44328	2.69031	9.126	
861	-1.44918	-16.3592	8.9669	3.9245	-8.98067	5.14303	6.26402	-1.44328	2.69031	9.126	
862	-1.44918	-16.3592	8.9669	3.9245	-8.98067	5.14303	6.26402	-1.44328	2.69031	9.126	
863	-1.44918	-16.3592	8.9669	3.9245	-8.98067	5.14303	6.26402	-1.44328	2.69031	9.126	
864	-1.44918	-16.3592	8.9669	3.9245	-8.98067	5.14303	6.26402	-1.44328	2.69031	9.126	
865	-1.44918	-16.3592	8.9669	3.9245	-8.98067	5.14303	6.26402	-1.44328	2.69031	9.126	
866	-1.44918	-16.3592	8.9669	3.9245	-8.98067	5.14303	6.26402	-1.44328	2.69031	9.126	
867	-1.44918	-16.3592	8.9669	3.9245	-8.98067	5.14303	6.26402	-1.44328	2.69031	9.126	
868	-1.44918	-16.3592	8.9669	3.9245	-8.98067	5.14303	6.26402	-1.44328	2.69031	9.126	
869	-1.44918	-16.3592	8.9669	3.9245	-8.98067	5.14303	6.26402	-1.44328	2.69031	9.126	
870	-1.44918	-16.3592	8.9669	3.9245	-8.98067	5.14303	6.26402	-1.44328	2.69031	9.126	
871	-1.44918	-16.3592	8.9669	3.9245	-8.98067	5.14303	6.26402	-1.44328	2.69031	9.126	
872	-1.44918	-16.3592	8.9669	3.9245	-8.98067	5.14303	6.26402	-1.44328	2.69031	9.126	
873	-1.44918	-16.3592	8.9669	3.9245	-8.98067	5.14303	6.26402	-1.44328	2.69031	9.126	
874	-1.44918	-16.3592	8.9669	3.9245	-8.98067	5.14303	6.26402	-1.44328	2.69031	9.126	
875	-1.44918	-16.3592	8.9669	3.9245	-8.98067	5.14303	6.26402	-1.44328	2.69031	9.126	
876	-1.44918	-16.3592	8.9669	3.9245	-8.98067	5.14303	6.26402	-1.44328	2.69031	9.126	
877	-1.44918	-16.3592	8.9669	3.9245	-8.98067	5.14303	6.26402	-1.44328	2.69031	9.126	
878	-1.44918	-16.3592	8.9669	3.9245	-8.98067	5.14303	6.26402	-1.44328	2.69031	9.126	
879	-1.44918	-16.3592	8.9669	3.9245	-8.98067	5.14303	6.26402	-1.44328	2.69031	9.126	
880	-1.44918	-16.3592	8.9669	3.9245	-8.98067	5.14303	6.26402	-1.44328	2.69031	9.126	
881	-1.44918	-16.3592	8.9669	3.9245	-8.98067	5.14303	6.26402	-1.44328	2.69031	9.126	
882	-1.44918	-16.3592	8.9669	3.9245	-8.98067	5.14303	6.26402	-1.44328	2.69031	9.126	
883	-1.44918	-16.3592	8.9669	3.9245	-8.98067	5.14303	6.26402	-1.44328	2.69031	9.126	
884	-1.44918	-16.3592	8.9669	3.9245	-8.98067	5.14303	6.26402	-1.44328	2.69031	9.126	
885	-1.44918	-16.3592	8.9669	3.9245	-8.98067	5.14303	6.26402	-1.44328	2.69031	9.126	
886	-1.44918	-16.3592	8.9669	3.9245	-8.98067	5.14303	6.26402	-1.44328	2.69031	9.126	
887	-1.44918	-16.3592	8.9669	3.9245	-8.98067	5.14303	6.26402	-1.44328	2.69031	9.126	
888	-1.44918	-16.3592	8.9669	3.9245	-8.98067	5.14303	6.26402	-1.44328	2.69031	9.126	
889	-1.44918	-16.3592	8.9669	3.9245	-8.98067	5.14303	6.26402	-1.44328	2.69031	9.126	
890	-1.44918	-16.3592	8.9669	3.9245	-8.98067	5.14303	6.26402	-1.44328	2.69031	9.126	
891	-1.44918	-16.3592	8.9669	3.9245	-8.98067	5.14303	6.26402	-1.44328	2.69031	9.126	
892	-1.44918	-16.3592	8.9669	3.9245	-8.98067	5.14303	6.26402	-1.44328	2.69031	9.126	
893	-1.44918	-16.3592	8.9669	3.9245	-8.98067	5.14303	6.26402	-1.44328	2.69031	9.126	
894	-1.44918	-16.3592	8.9669	3.9245	-8.98067	5.14303	6.26402	-1.44328	2.69031	9.126	
895	-1.44918	-16.3592	8.9669	3.9245	-8.98067	5.14303	6.26402	-1.44328	2.69031	9.126	
896	-1.44918	-16.3592	8.9669	3.9245	-8.98067	5.14303	6.26402	-1.44328	2.69031	9.126	
897	-1.44918	-16.3592	8.9669	3.9245	-8.98067	5.14303	6.26402	-1.44328	2.69031	9.126	
898	-1.44918	-16.3592	8.9669	3.9245	-8.98067	5.14303	6.26402	-1.44328	2.69031	9.126	
899	-1.44918	-16.3592	8.9669	3.9245	-8.98067	5.14303	6.26402	-1.44328	2.69031	9.126	
900	-1.44918	-16.3592	8.9669	3.9245	-8.98067	5.14303	6.26402	-1.44328	2.69031	9.126	
901	-1.44918	-16.3592	8.9669	3.9245	-8.98067	5.14303	6.26402	-1.44328	2.69031	9.126	
902	-1.44918	-16.3592	8.9669	3.9245	-8.98067	5.14303	6.26402	-1.44328	2.69031	9.126	
903	-1.44918	-16.3592	8.9669	3.9245	-8.98067	5.14303	6.26402	-1.44328	2.69031	9.126	
904	-1.44918	-16.3592	8.9669	3.9245	-8.98067	5.14303	6.26402	-1.44328	2.69031	9.126	
905	-1.44918	-16.3592	8.9669	3.9245	-8.98067	5.14303	6.26402	-1.44328	2.69031	9.126	
906	-1.44918	-16.3592	8.9669	3.9245	-8.98067	5.14303	6.26402	-1.44328	2.69031	9.126	
907	-1.44918	-16.3592	8.9669	3.9245	-8.98067	5.14303	6.26402	-1.44328	2.69031	9.126	
908	-1.44918	-16.3592	8.9669	3.9245	-8.98067	5.14303	6.26402	-1.44328	2.69031	9.126	
909	-1.44918	-16.3592	8.9669	3.9245	-8.98067	5.14303	6.26402	-1.44328	2.69031	9.126	
910	-1.44918	-16.3592	8.9669	3.9245	-8.98067	5.14303	6.26402	-1.44328	2.69031	9.126	
911	-1.44918	-16.3592	8.9669	3.9245	-8.98067	5.14303	6.26402	-1.44328	2.69031	9.126	
912	-1.44918	-16.3592	8.9669	3.9245	-8.98067	5.14303	6.26402	-1.44328	2.69031	9.126	
913	-1.44918	-16.3592	8.9669	3.9245	-8.98067	5.14303	6.26402	-1.44328	2.69031	9.126	
914	-1.44918	-16.3592	8.9669	3.9245	-8.98067	5.14303	6.26402	-1.44328	2.69031	9.126	
915	-1.44918	-16.3592	8.9669	3.9245	-8.98067	5.14303	6.26402	-1.44328	2.69031	9.126	
916	-1.44918	-16.3592	8.9669	3.9245	-8.98067	5.14303	6.26402	-1.44328	2.69031	9.126	
917	-1.44918	-16.3592	8.9669	3.9245	-8.98067	5.14303	6.26402	-1.44328	2.69031	9.126	
918	-1.44918	-16.3592	8.9669	3.9245	-8.98067	5.14303	6.26402	-1.44328	2.69031	9.126	
919	-1.44918	-16.3592	8.9669	3.9245	-8.98067	5.14303	6.26402	-1.44328	2.69031	9.126	
920	-1.44918	-16.3592	8.9669	3.9245	-8.98067	5.14303	6.26402	-1.44328	2.69031	9.126	
921	-1.44918	-16.3592	8.9669	3.9245	-8.98067	5.14303	6.26402	-1.44328	2.69031	9.126	
922	-1.44918	-16.3592	8.9669	3.9245	-8.98067	5.14303	6.26402	-1.44328	2.69031	9.126	
923	-1.44918	-16.3592	8.9669	3.9245	-8.98067	5.14303	6.26402	-1.44328	2.69031	9.126	
924	-1.44918	-16.3592	8.9669	3.9245	-8.98067	5.14303	6.26402	-1.44328	2.69031	9.126	
925	-1.44918	-16.3592	8.9669	3.9245	-8.98067	5.14303	6.26402	-1.44328	2.69031	9.126	
926	-1.44918	-16.3592	8.9669	3.9245	-8.98067	5.14303	6.26402	-1.44328	2.69031	9.126	
927	-1.44918	-16.3592	8.9669	3.9245	-8.98067	5.14303	6.26402	-1.44328	2.69031	9.126	
928	-1.44918	-16.3592	8.9669	3.9245	-8.98067	5.14303	6.26402	-1.44328	2.69031	9.126	
929	-1.44918	-16.3592	8.9669	3.9245	-8.98067	5.14303	6.26402	-1.44328	2.69031	9.126	
930	-1.44918	-16.3592	8.9669	3.9245	-8.98067	5.14303	6.26402	-1.44328	2.69031	9.126	
931	-1.44918	-16.3592	8.9669	3.9245	-8.98067	5.14303	6.26402	-1.44328	2.69031	9.126	
