3.038565e-01 5.528212e-01 -1.146195e+00 1.993332e+00 2.148550e+00 1.179689e+00 1.245126e+00 -1.097529e+00 -1.136976e+00 3.456052e-01 -8.271521e-01 1.364582e+00 9.501300e-01 6.134408e-02 -2.968227e+00 -9.899339e-01 -5.248839e-01 -8.539236e-01 -8.600628e-01 -1.159293e+00 -6.595280e-01 -1.023269e-01 9.157973e-01 -1.308541e+00 2.233260e+00 -2.491646e+00 5.490390e-01 6.540143e-01 5.131875e-01 1.126679e+00 
-6.910977e-01 1.293535e+00 -2.110051e+00 -4.804310e-01 1.262186e+00 3.169807e-01 1.222767e+00 -3.161043e-01 7.816128e-02 8.517982e-01 -2.704508e-01 2.647789e+00 6.926570e-01 1.180359e+00 -3.234920e+00 -1.387983e-01 2.364918e-01 -1.674937e+00 4.307864e-01 -3.327500e-01 1.399990e+00 4.448868e-01 9.626243e-01 -1.235508e+00 2.722942e+00 -7.151135e-01 8.468108e-01 -2.117203e-01 9.101704e-01 1.214070e+00 
3.656324e-01 7.745878e-01 -1.240594e+00 5.553938e-02 1.327541e+00 -1.971440e-01 7.063371e-01 -1.253035e+00 1.137432e-01 5.635978e-01 -8.869397e-02 1.247225e+00 8.365767e-01 1.294657e+00 -2.908623e+00 -7.114984e-01 -4.100704e-01 -1.112973e+00 1.985820e-02 -6.621588e-02 1.196988e+00 2.726986e-01 1.753533e+00 -1.496572e+00 2.608782e+00 -6.417192e-01 5.046736e-01 6.060564e-01 5.795187e-01 1.003445e+00 
1.516267e-02 7.708233e-01 -1.189020e+00 2.242044e+00 2.375429e+00 7.247207e-01 1.208327e+00 -1.105162e+00 -1.819553e+00 5.893999e-01 -5.359555e-01 1.601026e+00 8.216024e-01 1.659862e-01 -2.962976e+00 -1.114653e+00 -7.067463e-01 -1.218333e+00 -5.585999e-01 -2.586108e-01 -7.363075e-01 2.324595e-01 1.035962e+00 -1.020306e+00 2.554505e+00 -2.308030e+00 6.223550e-01 9.481425e-01 6.358155e-02 1.533722e+00 
6.950561e-01 1.166796e+00 -8.357691e-01 -4.495206e-01 2.099247e+00 1.130736e+00 1.496984e-02 -1.456180e+00 6.994961e-01 6.655254e-01 -4.503874e-01 7.696745e-01 4.232119e-01 6.414049e-01 -3.051252e+00 -1.953584e-01 -2.310646e-01 -9.981035e-01 -7.974745e-01 -3.050494e-01 1.201914e+00 -9.812588e-02 9.779997e-01 -1.094754e+00 2.904433e+00 -5.605932e-02 7.043050e-01 -6.303505e-01 6.519429e-01 1.096920e+00 
-3.453071e-01 7.840987e-02 -1.121732e+00 7.744101e-02 1.227589e+00 2.016993e-02 6.917795e-01 -1.929451e-01 -5.175773e-01 2.868092e-01 -3.802257e-02 1.195179e+00 5.035571e-01 1.401403e-01 -3.637093e+00 -1.108324e+00 3.112811e-01 -9.810205e-01 5.609621e-01 -1.045948e+00 1.481982e+00 -2.476340e-01 1.024829e+00 -1.687629e+00 2.467094e+00 -6.896815e-01 3.912474e-01 -3.529130e-01 4.048119e-01 1.187587e+00 
7.064751e-02 5.451359e-01 -2.827687e-01 2.148392e+00 1.131362e+00 1.308676e+00 6.872145e-01 -1.140173e+00 -1.168972e+00 1.826341e-01 -1.182231e+00 1.474772e+00 6.229791e-01 1.512710e+00 -3.326661e+00 -7.782361e-01 3.340339e-01 -1.727477e+00 8.113381e-01 7.560166e-01 8.884437e-01 -6.900671e-01 7.555253e-01 -9.831634e-01 2.739563e+00 -2.095472e+00 5.594225e-01 -5.465872e-01 7.924047e-01 1.716557e+00 
1.703569e-01 4.337269e-01 -1.801619e+00 2.183576e+00 2.088719e+00 1.553460e+00 5.019679e-01 -1.170150e+00 4.694453e-01 1.137269e-01 -3.873547e-01 2.643699e+00 1.410568e-01 -1.868918e-02 -3.459996e+00 -1.056120e+00 -9.385442e-02 -1.273725e+00 -8.097304e-01 -9.271809e-01 1.541487e+00 -3.960429e-01 8.879532e-01 -1.596851e+00 2.649995e+00 -2.544721e+00 6.368644e-02 5.488024e-01 6.586139e-01 1.158309e+00 
1.093186e-01 9.978893e-01 -1.491901e+00 -4.057054e-01 1.347374e+00 1.332691e+00 2.957956e-01 -1.341890e+00 -1.014879e+00 3.477292e-01 -7.668505e-01 1.535697e+00 1.082559e+00 1.516836e+00 -2.784269e+00 -1.097992e+00 2.034627e-01 -1.904836e+00 -1.291852e+00 1.905536e-01 -1.001319e+00 -1.186782e-01 9.967192e-01 -1.426205e+00 2.459704e+00 -2.730547e+00 2.614167e-01 -8.818850e-01 9.517745e-01 1.507731e+00 
-2.020657e-01 4.521964e-01 -1.435825e+00 5.068181e-01 1.164924e+00 -3.646208e-01 7.301591e-01 -3.112568e-01 1.178798e-01 3.369419e-01 -1.462156e+00 1.561920e+00 6.645862e-01 3.623267e-01 -3.141257e+00 -2.488384e-01 6.807240e-02 -1.795026e+00 6.901069e-01 -9.451124e-02 -8.038407e-01 -3.997841e-01 1.207007e+00 -1.170108e+00 2.588706e+00 -6.238361e-01 5.437000e-01 8.147057e-01 4.512183e-01 1.030237e+00 
-6.114432e-01 1.081105e+00 -1.527419e+00 2.689894e-01 1.220904e+00 1.420615e+00 1.385684e+00 -8.573547e-01 -8.501247e-01 5.145429e-01 -4.662883e-01 1.435986e+00 8.489808e-01 1.020039e+00 -3.137097e+00 -2.411023e-01 -9.609622e-01 -5.174579e-01 7.042816e-01 -7.347173e-01 -3.320457e-01 6.255390e-02 8.643991e-01 -1.317265e+00 2.689789e+00 -9.293097e-01 3.776796e-01 3.595449e-01 6.808985e-01 4.204668e-01 
5.783805e-01 -1.116191e-01 -1.726027e+00 -1.366024e-01 1.786185e+00 -7.311569e-01 6.791068e-01 -1.403840e+00 4.057248e-01 5.284063e-02 -9.163131e-02 1.038053e+00 1.499909e+00 1.417347e+00 -2.956069e+00 -1.019840e-01 -3.190999e-02 -8.673609e-01 1.108139e+00 -3.256614e-01 -8.108980e-01 -2.227769e-01 1.529394e+00 -1.251068e+00 2.416202e+00 -5.503797e-01 5.540201e-01 8.084065e-01 7.347002e-01 8.422096e-01 
-7.267717e-02 5.538552e-01 -1.547512e+00 1.853886e-01 8.717899e-01 -4.478596e-01 8.896731e-01 -1.170156e+00 2.186961e-01 -7.129425e-02 -6.222502e-01 1.371391e+00 6.783900e-01 1.068579e+00 -3.147227e+00 -7.449972e-01 -4.376218e-02 -8.070499e-01 7.718697e-02 -3.326420e-02 -6.383993e-01 -3.766016e-01 9.334378e-01 -1.459882e+00 2.485081e+00 -6.843586e-01 7.028180e-01 1.299059e+00 6.584486e-01 8.091279e-01 
3.491620e-01 6.082091e-01 -1.298037e+00 5.681355e-01 1.672021e+00 -7.893646e-02 6.452145e-01 -9.200992e-01 -4.666847e-03 2.832895e-01 1.213266e-01 1.164248e+00 1.529428e+00 1.373481e+00 -2.656624e+00 -7.945370e-01 -6.703568e-01 -7.938933e-01 -3.413236e-01 2.803437e-01 9.026620e-01 -8.104746e-02 1.969688e+00 -1.818583e+00 2.469070e+00 -3.733731e-01 4.923171e-01 1.022972e-01 7.003449e-01 1.388894e+00 
4.378625e-01 4.822585e-01 -1.281214e+00 2.892171e-01 9.690824e-01 -1.358232e-01 7.732333e-01 3.878789e-01 -4.151388e-01 2.736848e-01 -7.920650e-01 1.381466e+00 5.690502e-01 6.075167e-02 -3.223416e+00 -9.122753e-01 -1.263108e-02 -1.837887e+00 -1.592910e-01 -4.382053e-01 -5.893741e-01 -3.645162e-01 1.937879e+00 -1.361796e+00 2.545704e+00 -6.477457e-01 6.241231e-02 1.084636e+00 9.953848e-02 1.141920e+00 
1.475766e-01 5.389586e-01 -1.280448e+00 9.727808e-02 1.623431e+00 -2.245130e-02 3.950658e-01 -1.304770e+00 2.532409e-01 6.866209e-01 8.008627e-02 1.232692e+00 9.244281e-01 1.234239e+00 -2.805367e+00 -9.655681e-01 -3.466715e-01 -1.432129e+00 1.401536e-01 -1.765581e-01 1.156858e+00 5.396536e-01 1.895647e+00 -1.686595e+00 2.614193e+00 -5.098305e-01 6.279931e-01 5.360874e-01 6.004458e-01 1.024830e+00 
-4.893758e-01 3.987449e-01 -1.541285e+00 1.833903e-01 1.262852e+00 -1.367974e-01 3.140561e-01 -2.288080e-01 -1.074391e-02 7.079694e-01 -1.616731e+00 1.726122e+00 8.768062e-01 2.274863e-01 -3.370848e+00 -7.453858e-01 -5.353975e-01 -1.157150e+00 3.200704e-01 -3.940623e-01 1.218271e+00 4.903142e-01 1.162320e+00 -1.262376e+00 2.389731e+00 -1.000166e+00 5.738704e-01 9.414242e-01 4.955878e-01 1.161894e+00 
5.873300e-01 6.949867e-01 -1.488981e+00 -4.013548e-02 1.564068e+00 -3.059149e-02 4.353851e-01 -3.773006e-01 7.542566e-02 2.539097e-01 -2.053816e+00 1.422508e+00 5.645800e-01 1.278144e+00 -3.316223e+00 -7.805559e-01 -1.590843e-01 -1.146196e+00 4.845966e-03 3.782050e-01 -9.761768e-01 -3.756072e-01 8.166005e-01 -1.546438e+00 2.842516e+00 -7.309507e-01 6.062659e-01 3.637193e-01 7.786420e-01 1.059219e+00 
-1.258997e-01 5.549992e-01 -1.728451e+00 4.767984e-01 1.599365e+00 -4.779643e-01 2.903482e-01 -1.795638e-01 -8.011318e-02 3.906468e-01 -1.386192e+00 1.671460e+00 1.017913e+00 3.482622e-01 -3.610503e+00 -6.323555e-02 3.435091e-01 -1.896059e+00 8.961656e-01 -1.292683e-01 -1.030525e+00 -2.613306e-01 9.221525e-01 -1.404868e+00 2.293063e+00 -8.056697e-01 6.242320e-01 8.969445e-01 3.910554e-02 1.077969e+00 
-3.756875e-01 3.467164e-01 -1.349889e+00 4.583147e-01 1.076470e+00 -5.165022e-01 6.006103e-01 -1.225881e+00 -2.145306e-02 3.872953e-01 -1.471424e+00 1.126773e+00 4.212654e-01 1.131204e+00 -3.075705e+00 -8.489214e-02 1.944636e-02 -1.779520e+00 9.276466e-01 -2.452631e-01 1.238698e+00 -2.517520e-01 1.694145e+00 -9.430629e-01 2.401284e+00 -6.292230e-01 4.270977e-01 5.939875e-01 4.598221e-01 1.139177e+00 
3.159831e-01 7.516409e-01 -8.949045e-01 1.474540e-01 1.230729e+00 -2.734166e-01 7.177022e-01 -1.506220e+00 1.033555e-02 6.606906e-01 -2.018804e-01 1.518480e+00 9.165302e-01 1.262772e+00 -2.254494e+00 -1.017552e+00 -6.531218e-01 -1.226161e+00 9.300529e-02 -1.474167e-01 1.247874e+00 1.773466e-01 1.678671e+00 -1.350508e+00 2.408809e+00 -6.387152e-01 5.113646e-01 7.502453e-01 6.881774e-01 1.169354e+00 
1.857050e-01 5.146328e-01 -1.424264e+00 4.951821e-01 7.844199e-01 -3.427577e-01 9.081640e-01 -1.237729e+00 3.228725e-01 5.102361e-02 -5.361100e-01 9.768289e-01 8.280763e-01 9.129040e-01 -2.776108e+00 -1.242106e+00 8.077574e-02 -7.388161e-01 -4.242325e-02 1.638902e-01 -6.578590e-01 -2.978668e-01 9.753330e-01 -1.241662e+00 2.330991e+00 -4.496494e-01 7.640667e-01 1.347357e+00 1.174246e+00 8.413982e-01 
3.909273e-01 7.696497e-01 -9.552091e-01 7.424715e-02 1.214356e+00 -2.737983e-01 7.644165e-01 -1.383808e+00 6.702696e-02 7.399871e-01 -2.903599e-01 1.501450e+00 9.924549e-01 1.309072e+00 -2.241787e+00 -9.571611e-01 -6.970132e-01 -1.041269e+00 -2.604542e-02 -2.307808e-01 1.204654e+00 1.981880e-01 1.633326e+00 -1.329513e+00 2.526795e+00 -6.726792e-01 4.198557e-01 8.104358e-01 7.646727e-01 1.229955e+00 
8.388080e-02 3.498311e-01 -1.442567e+00 -7.627816e-02 3.051969e-01 -6.101707e-01 4.460612e-01 -1.040787e+00 -2.457105e-01 -2.184516e-02 -2.916675e-01 1.313372e+00 8.830331e-01 1.700068e+00 -2.794102e+00 -1.128614e+00 6.691381e-01 -9.390062e-01 3.699527e-01 7.822276e-02 -1.339003e-02 -2.932792e-01 1.306367e+00 -1.902267e+00 2.179691e+00 -4.520010e-01 7.332542e-01 1.267270e+00 2.181842e-01 1.176093e+00 
5.153791e-01 8.216057e-01 -8.878606e-01 4.099363e-01 8.397924e-01 -2.179335e-02 1.019784e+00 -1.381421e+00 -3.296260e-01 5.226451e-01 -2.577351e-01 1.257568e+00 1.111127e+00 1.192278e+00 -2.621788e+00 -1.007751e+00 -6.718030e-01 -1.475231e+00 3.022468e-01 -2.544714e-01 1.213012e+00 6.158834e-01 1.681462e+00 -1.387757e+00 2.341842e+00 -1.041620e+00 4.869658e-01 9.405937e-01 7.279130e-01 1.562687e+00 
-3.541626e-01 4.080838e-01 -1.408264e+00 1.937521e-01 7.354334e-01 -2.354109e-01 1.189813e+00 -1.250819e+00 9.945079e-02 -6.207907e-02 -5.670627e-01 1.200091e+00 4.540179e-01 1.044617e+00 -3.080397e+00 -8.561561e-01 3.287547e-02 -9.293628e-01 -1.354174e-01 -2.086773e-01 -6.567874e-01 -5.216546e-01 1.131203e+00 -1.511567e+00 2.461132e+00 -7.406150e-01 6.208643e-01 1.123671e+00 3.775242e-01 8.210879e-01 
-1.371082e-01 3.554932e-01 -1.571728e+00 3.704152e-02 8.114477e-01 -5.375854e-02 8.759583e-01 -1.193695e+00 1.452121e-01 -1.829956e-01 -7.789580e-01 1.403386e+00 6.985402e-01 1.120646e+00 -3.138110e+00 -6.329502e-01 2.087333e-01 -7.785120e-01 2.601903e-02 -8.626587e-02 -7.350678e-01 -3.470290e-01 9.377744e-01 -1.240090e+00 2.534241e+00 -9.612531e-01 8.246518e-01 1.251927e+00 5.859210e-01 5.378621e-01 
-2.029189e-01 8.600604e-01 -5.908920e-01 -2.462800e-01 1.613849e+00 -2.587548e-01 8.889636e-01 -9.124235e-01 9.318513e-02 5.914875e-01 -5.191873e-01 1.376983e+00 1.005770e+00 9.672837e-01 -2.146321e+00 -8.200985e-01 -8.049503e-01 -1.137221e+00 1.992635e-01 -1.942691e-01 -6.048708e-01 2.986779e-01 7.543364e-01 -1.411933e+00 2.360751e+00 -1.097972e+00 7.575386e-01 1.148535e+00 4.613930e-01 6.610350e-01 
2.148578e-01 7.914164e-01 -5.373441e-01 1.688777e-01 1.029531e+00 -3.050294e-01 3.060215e-01 -1.582802e+00 6.130971e-03 7.967147e-01 -2.366193e-01 1.479869e+00 8.061672e-01 1.264816e+00 -2.248432e+00 -8.858595e-01 -2.660547e-01 -1.312420e+00 1.434628e-01 -3.047408e-01 1.326010e+00 1.716423e-01 1.623565e+00 -1.527459e+00 2.252022e+00 -5.829198e-01 4.996759e-01 6.965457e-01 7.400053e-01 1.096287e+00 
4.100509e-01 5.731902e-01 -5.449677e-01 -1.903262e-02 1.074574e+00 -2.867879e-01 7.142337e-01 -1.347724e+00 -7.038796e-02 7.402007e-01 -3.990261e-02 1.472196e+00 1.266245e+00 1.107751e+00 -1.945051e+00 -1.358126e+00 -8.147607e-01 -1.105023e+00 4.289507e-01 2.770432e-03 1.360936e+00 -8.450957e-02 1.574456e+00 -1.759626e+00 2.508540e+00 -3.133772e-01 4.858045e-01 7.859255e-01 4.722054e-01 1.233502e+00 
3.057687e-01 4.391266e-01 -1.765081e+00 6.238010e-02 9.884053e-01 -1.404098e-01 8.734110e-01 -1.331490e+00 -2.162200e-02 -8.655245e-02 -1.786175e-01 1.386935e+00 5.367367e-01 1.236054e+00 -3.016810e+00 -7.734947e-01 -1.413576e-01 -1.383936e+00 -4.548156e-02 -6.689446e-02 -7.316173e-01 1.526609e-01 1.790268e+00 -1.400875e+00 2.592507e+00 -4.881817e-01 4.151224e-01 1.350842e+00 4.104350e-01 1.183822e+00 
3.447112e-01 2.710786e-01 -2.252668e-01 1.960785e-01 1.971073e+00 -2.664429e-01 1.017014e+00 -9.702261e-01 4.347524e-01 2.936746e-01 -5.342462e-01 8.878267e-01 1.192751e+00 9.718849e-01 -2.986300e+00 -6.259630e-01 -5.233368e-01 -1.126736e+00 -1.210915e-02 -1.666734e-01 -3.888510e-01 -6.391355e-01 9.541873e-01 -1.099201e+00 2.395946e+00 -4.782900e-01 7.396763e-01 1.005095e+00 7.844111e-01 8.423335e-01 
2.115638e-01 3.530651e-01 -1.615166e+00 7.232516e-01 8.720454e-01 -4.356798e-01 1.123752e+00 -1.386045e+00 2.071940e-01 1.662811e-01 -4.804235e-01 1.106973e+00 4.766149e-01 1.194302e+00 -2.907557e+00 -1.361706e+00 1.408636e-01 -7.933312e-01 1.360394e-01 -1.322735e-01 -6.312446e-01 -1.937316e-01 1.049410e+00 -1.295809e+00 2.048205e+00 -4.875908e-01 1.093411e+00 1.081773e+00 1.273069e+00 7.452576e-01 
-7.338603e-01 7.461973e-01 -1.668032e+00 -1.392631e-01 4.649746e-01 -5.200503e-01 8.281809e-01 -1.075685e+00 8.175820e-01 7.790417e-02 3.067855e-02 1.245293e+00 8.170226e-01 8.695304e-01 -2.156537e+00 -1.288858e+00 3.266220e-01 -6.872450e-01 3.176481e-01 -2.424298e-01 -9.086410e-01 4.559625e-01 4.072025e-01 -1.354815e+00 2.376454e+00 -2.431724e-01 1.097112e+00 9.667133e-01 5.469057e-01 8.719859e-01 
-1.141086e-01 7.081912e-01 -6.640210e-01 -1.865620e-01 1.714651e+00 -2.365287e-01 5.465824e-01 -1.304859e+00 2.347919e-01 -2.233892e-01 -7.714568e-01 1.578432e+00 8.873850e-01 8.704983e-01 -2.194387e+00 -5.438476e-01 9.995821e-02 -9.286834e-01 -1.258817e-01 5.964272e-01 -2.639170e-01 -5.247491e-01 7.123816e-01 -9.776209e-01 2.506864e+00 -3.501060e-01 5.341949e-01 1.569185e+00 1.031615e+00 8.937793e-01 
-2.694438e-01 8.412071e-01 -8.089730e-01 -5.461253e-01 1.451301e+00 -3.919022e-01 8.048717e-01 -9.540858e-01 5.721764e-02 7.184846e-01 -4.895497e-01 1.448466e+00 9.924101e-01 9.227576e-01 -2.293082e+00 -1.201107e+00 -8.849484e-01 -1.331805e+00 2.827807e-01 -4.261964e-01 -6.677277e-01 2.900524e-01 7.466767e-01 -1.359037e+00 2.318775e+00 -1.217672e+00 6.278351e-01 1.047932e+00 3.552745e-01 7.885642e-01 
4.019082e-02 6.764101e-01 -1.174425e+00 -1.802715e-02 1.516316e+00 -2.318746e-01 7.420300e-01 -1.695960e+00 -2.098151e-01 3.863188e-01 -3.858246e-01 1.302296e+00 6.608722e-01 9.659715e-01 -2.031039e+00 -9.570361e-01 1.450266e-01 -7.645905e-01 3.194890e-01 1.264219e-01 -1.150168e+00 5.684089e-01 4.024550e-01 -1.397849e+00 2.791368e+00 -9.579984e-01 1.041762e+00 1.275126e+00 1.067365e+00 8.437858e-01 
2.313244e-01 6.037844e-01 -2.015726e-01 -8.401585e-02 7.548595e-01 2.197870e-01 8.248135e-01 -6.866658e-01 4.761612e-02 5.336083e-02 -4.152905e-01 1.266056e+00 3.367772e-01 1.063524e+00 -3.045034e+00 -6.172627e-01 6.317642e-02 -6.500070e-01 -1.611455e-02 2.314963e-01 -6.079713e-01 7.604102e-01 1.062858e+00 -1.392055e+00 2.290464e+00 9.104715e-02 1.534863e+00 1.060389e+00 1.755079e+00 8.028030e-01 
9.799589e-03 1.275793e+00 -6.010414e-01 5.088493e-01 1.448228e+00 -1.408348e-01 7.168482e-01 -7.893809e-01 2.586976e-01 -3.310211e-01 -7.067620e-01 8.179098e-01 8.145070e-01 1.006668e+00 -2.549111e+00 -1.116055e+00 -2.442840e-01 -6.545150e-01 2.369112e-01 -3.550538e-01 -5.576365e-01 -4.748760e-01 1.118565e+00 -1.347320e+00 2.027031e+00 -3.687091e-01 4.946906e-01 1.211742e+00 2.502147e-01 9.406779e-01 
-1.502888e-01 5.254108e-01 -4.713820e-01 6.169480e-01 8.382194e-01 -4.990851e-01 1.276359e+00 -1.195753e+00 7.288569e-02 3.207877e-01 -7.665584e-01 1.397164e+00 9.130606e-01 1.044686e+00 -3.096991e+00 -7.410443e-01 -5.981085e-01 -7.972922e-01 1.327182e-01 8.733883e-02 -8.074523e-01 2.687806e-01 5.868228e-01 -1.427109e+00 2.464021e+00 -7.559710e-01 3.909619e-01 1.329457e+00 1.180431e+00 9.078073e-01 
5.374962e-01 5.209503e-01 -9.618008e-01 3.809769e-01 6.263227e-01 -5.133707e-01 8.892782e-01 -1.265667e+00 3.386011e-01 -1.232617e-01 -5.086362e-01 1.260355e+00 1.087344e+00 1.557173e+00 -2.940922e+00 -1.372431e+00 -3.221960e-01 -2.774080e-01 7.503742e-02 4.447004e-01 -1.420699e-01 -3.981654e-01 1.320019e+00 -9.144137e-01 2.011819e+00 -8.242965e-01 9.078984e-01 1.361843e+00 1.455388e+00 1.363262e+00 
-8.774436e-03 1.261840e+00 -1.628111e+00 4.092082e-01 4.854649e-01 -3.089570e-01 4.616016e-01 -8.278475e-01 3.070866e-01 -2.197358e-01 -4.791390e-01 9.106994e-01 5.343483e-01 8.145491e-01 -2.540420e+00 -1.457463e+00 -3.122355e-01 -4.006912e-01 3.975615e-01 -1.902901e-01 -6.270496e-01 5.057913e-02 1.451625e+00 -2.023528e+00 2.210280e+00 -3.516130e-01 2.988869e-01 9.475498e-01 2.853271e-01 9.691167e-01 
1.365105e-01 7.320114e-01 -1.857020e+00 6.971092e-02 4.283000e-01 -4.613939e-02 6.805616e-01 -9.270367e-01 2.170089e-01 -6.690706e-01 4.106473e-02 1.132997e+00 8.055317e-01 8.228450e-01 -2.169250e+00 -1.176998e+00 -5.647491e-01 -4.882626e-01 2.608220e-01 -3.919504e-01 -4.746919e-01 -5.846058e-01 4.381846e-01 -1.399983e+00 1.647785e+00 -3.604618e-01 4.660175e-01 1.307318e+00 4.852313e-01 6.921010e-01 
-5.785068e-01 1.337080e-01 -1.242671e+00 -5.368540e-01 -1.557043e-01 -6.165222e-01 4.107230e-01 -1.105079e+00 6.124232e-01 3.238271e-01 6.151323e-01 1.424032e+00 6.986116e-01 7.688468e-01 -2.005353e+00 -1.426048e+00 4.736687e-01 -1.031774e+00 3.646727e-01 2.564987e-02 -4.921109e-01 2.355887e-03 1.008741e+00 -1.315094e+00 2.597454e+00 -1.858863e-01 1.779944e+00 7.588414e-01 3.857829e-01 9.199541e-01 
-7.663333e-02 5.013393e-01 -7.759482e-01 8.006339e-02 4.261643e-01 -2.505590e-01 1.076397e+00 -1.052313e+00 3.361599e-01 -2.647705e-01 -9.315542e-01 1.071813e+00 8.999202e-01 1.002958e+00 -1.934936e+00 -8.265738e-01 -3.563915e-01 -6.751975e-01 -8.258341e-03 -2.266257e-01 -9.197796e-01 -7.259160e-01 3.071804e-01 -1.713961e+00 2.041254e+00 -2.562027e-01 8.656006e-01 1.555864e+00 4.829750e-01 8.980114e-01 
-3.043778e-01 8.076249e-01 -1.857575e+00 -3.225890e-01 5.762866e-01 -5.151967e-01 8.828191e-01 -5.441879e-01 1.407469e+00 3.195912e-01 1.933214e-02 1.196188e+00 9.067151e-01 6.372266e-01 -1.953252e+00 -1.616624e+00 6.523705e-01 -5.370403e-01 -1.371079e-01 -6.561914e-01 -5.916315e-01 7.063666e-01 -1.333070e-01 -8.998545e-01 2.570853e+00 2.844362e-01 5.618636e-01 3.475729e-01 3.056193e-01 1.017373e+00 
-6.693568e-01 7.941065e-01 -1.674628e+00 -3.722633e-01 3.238031e-01 -4.166568e-01 8.155606e-01 -1.297665e+00 8.760496e-01 -7.662719e-02 -1.098391e-01 1.124407e+00 8.890227e-01 7.560053e-01 -2.026055e+00 -1.108882e+00 4.587675e-01 -6.964600e-01 2.146618e-01 -5.211423e-01 -8.643691e-01 5.764658e-01 3.300129e-01 -1.354651e+00 2.428132e+00 -2.241426e-01 1.028958e+00 1.043693e+00 5.756011e-01 1.140814e+00 
4.708438e-02 1.200124e+00 -7.361879e-01 2.765483e-01 1.356424e+00 -1.753124e-01 8.317457e-01 -7.116637e-01 1.291022e-01 -1.301073e-01 -9.546846e-01 9.188259e-01 9.342857e-01 1.040618e+00 -2.938654e+00 -1.141674e+00 -3.515017e-02 -6.468825e-01 2.306901e-01 -3.105229e-01 -4.864739e-01 -4.699364e-01 1.239262e+00 -1.254987e+00 1.946693e+00 -2.036576e-01 5.022746e-01 1.368763e+00 3.647384e-01 1.015048e+00 
-7.858451e-01 2.359332e-01 -1.268924e+00 -1.863190e-01 2.716569e-01 -3.624431e-01 1.038415e+00 -1.471297e+00 6.034380e-01 1.487789e-01 2.190520e-01 1.362170e+00 5.002619e-01 7.832133e-01 -2.242292e+00 -1.318188e+00 3.649045e-01 -1.597217e-01 -1.019250e-01 -1.432533e-01 -6.823024e-01 2.373089e-01 4.050336e-01 -1.429613e+00 2.618213e+00 -3.197184e-01 8.296192e-01 8.647067e-01 4.831935e-01 9.496086e-01 
-7.228841e-01 9.914522e-01 -7.923047e-01 3.295964e-01 1.296052e+00 1.980356e-02 5.531345e-01 -8.096533e-01 4.077766e-01 -2.131400e-01 -7.695649e-01 8.190341e-01 7.131505e-01 7.140970e-01 -2.656660e+00 -1.537508e+00 4.972609e-01 -6.501859e-01 4.553704e-01 -3.275531e-01 -2.049886e-01 -5.656142e-01 3.644569e-01 -1.114805e+00 2.196787e+00 -5.971516e-01 6.148286e-01 8.350239e-01 6.072934e-01 6.225766e-01 
-4.572987e-01 1.150988e+00 -5.171789e-01 -7.458557e-01 9.771554e-01 -8.208929e-01 8.836629e-01 -9.982217e-01 1.116627e+00 -2.465653e-01 5.509616e-01 9.920202e-01 -3.024689e-01 9.174186e-01 -2.010316e+00 -1.656442e+00 1.672491e-01 -4.947470e-01 -5.945444e-01 -1.870876e-01 5.160434e-01 -5.951487e-01 1.583387e+00 -1.650974e+00 3.041258e+00 -1.568941e+00 1.113488e+00 1.151804e+00 1.164401e+00 3.936050e-01 
4.172765e-01 4.899384e-01 -1.876927e+00 1.850987e-01 3.273841e-01 -1.011634e-01 5.870836e-01 -8.974838e-01 1.998722e-01 -6.975916e-01 -2.501561e-02 1.292130e+00 9.482194e-01 6.757186e-01 -2.217579e+00 -1.201364e+00 -4.550497e-01 -3.547024e-01 2.629801e-01 -2.967015e-01 -4.679712e-01 -5.712385e-01 3.461451e-01 -1.269679e+00 1.703761e+00 -3.156715e-01 4.231669e-01 1.373888e+00 6.010553e-01 6.503013e-01 
-4.422026e-02 8.523747e-01 -7.898104e-01 1.636470e-01 6.274544e-01 -4.035699e-01 1.053712e+00 -1.078541e+00 2.474838e-01 -1.434989e-01 -1.018320e+00 1.068432e+00 1.095447e+00 1.121656e+00 -1.919938e+00 -8.876069e-01 -4.044754e-01 -6.272456e-01 2.030320e-02 1.928590e-01 -6.854743e-01 -8.495942e-01 2.207005e-01 -2.253706e+00 2.043924e+00 -1.150264e-01 7.419237e-01 1.229400e+00 8.660874e-01 8.641705e-01 
1.789695e-01 8.879966e-01 -2.121650e+00 -3.969389e-02 4.922483e-01 1.369387e-01 8.664447e-01 -1.553643e+00 1.215665e-01 -6.835579e-01 1.493925e-01 1.057849e+00 6.062837e-01 1.019171e+00 -1.758751e+00 -1.158310e+00 -7.139272e-01 -3.041543e-01 5.678976e-01 -7.183779e-01 -5.851400e-01 -2.089753e-01 6.624175e-01 -1.558535e+00 1.481620e+00 -3.501939e-01 6.369104e-01 7.610216e-01 5.702411e-01 9.743683e-01 
3.057689e-03 6.854363e-01 -1.906573e+00 2.490061e-01 3.590395e-01 -4.939070e-02 8.080394e-01 -9.236043e-01 2.190013e-01 -7.099296e-01 4.040540e-04 1.171566e+00 7.294104e-01 8.995474e-01 -2.151955e+00 -1.005729e+00 -5.736904e-01 -5.776768e-01 2.536408e-01 -3.439571e-01 -4.979102e-01 -5.315013e-01 3.916825e-01 -1.362042e+00 1.583838e+00 -4.001203e-01 4.119411e-01 1.382718e+00 4.638100e-01 7.809927e-01 
